deep_end_lang,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,,
dbreath_underwater,"you can no longer drown. \nGain 25% resistance against toxics and poisons.",,,,,,,,"不再窒息, \n获得25%的毒素和毒液抗性。",,,,,
dprojectile_homing_shooter,"Your spells arc towards you, with extra 60% speed, 0.2s lifetime \nand 18.75 damage for each loaded proj.",,,,,,,,"你的法术将追踪自己, \n每个加载的投射物额外获得1.6倍速度, 0.2秒存在时间和18.75伤害。",,,,,
dgas_fire,"Gases near you ignite automatically. \nGain 25% resistance against fire and ice.",,,,,,,,"你附近的气体自动燃烧, \n获得25%的火焰和冰冻抗性。",,,,,
ddissolve_powders,"Powdery materials dissolve quickly in your presence. \nGain 25% resistance against toxics and poisons.",,,,,,,,"你附近的粉末自动消融, \n获得25%的毒素和毒液抗性。",,,,,
drevenge_rats,"Injuries release rats. \nGain 25% resistance against slice and drill.",,,,,,,,"受伤将召唤老鼠, \n获得25%的切割和穿凿抗性。",,,,,
dplague_rats,"Dying creatures release rats. \nGain 25% resistance against fire and ice.",,,,,,,,"敌人死亡将释放老鼠, \n获得25%的火焰和冰冻抗性。",,,,,
dvomit_rats,"Vomit and urine near you evolves into rats. \nGain 25% resistance against toxics and poisons.",,,,,,,,"你附近的呕吐物和尿将转化为老鼠, \n获得25%的毒素和毒液抗性。",,,,,
dangry_ghost,"Summons an angry spirit who'll copy nearby spells and projs. \nGain 25% resistance against fire and ice.",,,,,,,,"召唤复制投射物的幽灵, \n获得25%的火焰和冰冻抗性。",,,,,
dhungry_ghost,"Summons a happy spirit who'll eat enemy projs. \nGain 25% resistance against toxics and poisons.",,,,,,,,"召唤偷吃投射物的幽灵, \n获得25%的毒素和毒液抗性。",,,,,
ddeath_ghost,"Dying creatures release a spirit that deals damage. \nGain 25% resistance against slice and drill.",,,,,,,,"敌人死亡将释放幽灵, \n获得25%的切割和穿凿抗性。",,,,,
dpeace_with_steve,"Chests in every new Holy Mountain will no longer require donations. \nGain 25% resistance against holy and curse attacks. \nIt will remain silent...",,,,,,,,"神打算无视你的暴行, \n后续圣山的宝箱将不再需要捐款, \n额外获得25%的神圣和诅咒抗性。",,,,,
dbleed_slime,"You bleed slime. \nGain 25% resistance against slice, drill and projs.",,,,,,,,"受伤将流出黏液, \n获得25%的切割, 穿凿和投射物抗性。",,,,,
drevenge_explosion,"Injuries release magical explosions. \nGain 25% resistance against explosions fire and ice.",,,,,,,,"受伤释放爆炸反击, \n获得25%的火焰, 冰冻和爆炸抗性。",,,,,
drevenge_tentacle,"Injuries release tentacless. \nGain 25% resistance against slice, drill and projs.",,,,,,,,"受伤释放触手反击, \n获得25%的切割, 穿凿和投射物抗性。",,,,,
drevenge_bullet,"You return fire when is shot at. \nGain 25% resistance against explosions and projs.",,,,,,,,"受伤反击投射物, \n获得25%的投射物和爆炸抗性。",,,,,
dworm_smaller_holes,"Worms and lukki enemies no longer destroy terrain massively. \nGain 25% resistance against fire, toxics and melee attacks.",,,,,,,,"蠕虫和蜘蛛不再大规模破坏地形, \n获得25%的毒素, 火焰和近战抗性。",,,,,
dworm_attractor,"Worms find you attractive, \nbut you will be immune to melee attacks.",,,,,,,,"蠕虫们对你一见钟情, \n但你将免疫近战伤害。",,,,,
dextra_slots,"All wands in your screen gain 3-to-8 spell slots. \n( up to 30 per wand )",,,,,,,,"你屏幕内的所有魔杖都增加3~8格容量。 \n(每根魔杖最多30)",,,,,
dextra_perk,"Extra perk in every new Holy Mountain. \nCheaper perk-reroll price.",,,,,,,,"新的圣山将生成一个额外天赋选项, \n刷新天赋价格更低。",,,,,
dextra_shop_item,"Extra shop items in every new Holy Mountain. \nSpawn a free wand instantly.",,,,,,,,"新的圣山将出售更多商品, \n立即生成一把免费的魔杖。",,,,,
dextra_potion_capacity,"Potions can contain 100% more liquid. \nA bottle of useful potion comes with it.",,,,,,,,"所有瓶子的容量翻倍, \n立即生成一瓶粥, 哦耶!",,,,,
dgamble,"Gain one to five random perks!",,,,,,,,"获得1~5个随机天赋!",,,,,
dstrong_kick,"Your kicks will be more powerful, \npowerful enough to tear through the air...",,,,,,,,"你的踢击会更强而有力, \n猛到能撕裂空气……",,,,,
STARDUST DRAGON,"STARDUST WYRM",,,,,,,,"星尘龙",,,,,
dSTARDUST DRAGON,"Summons a stardust dragon to fight for you!",,,,,,,,"召唤一条星尘龙为你而战! (不蠢)",,,,,
dalways_cast,"Add one of the spells in your inventory to the wand in your hand as Always Cast spell. \n( up to 7 per wand )",,,,,,,,"将你背包里的一个法术作为始终施放添加到你手中的魔杖。 \n(每根魔杖最多7个)",,,,,
Abyss,"Abyss (beta!)",,,,,,,,"真正的深渊(测试版)",,,,,
dAbyss,"Take every breath you can...",,,,,,,,"拼尽全力...活下去!",,,,,
dAbyss_0,"A mysterious power delayed your death",,,,,,,,"一股神秘的力量阻止了你被秒杀",,,,,
dAbyss_1,"Good Luck...",,,,,,,,"祝你好运...",,,,,
dAbyss_2,"It's a kill-or-be-killed world!",,,,,,,,"这是一个弱肉强食的世界!",,,,,
mAbyss,"It's not yours!",,,,,,,,"这不是给你的!",,,,,
chest_bad_msg_1,"RUN!!!",,,,,,,,"快跑!!!",,,,,
chest_bad_msg_2,"SUPER TELEPORT!!!",,,,,,,,"超级传送!!!",,,,,
deep_end_open_chest_steel_1,"You have  stolen the gem of tech",,,,,,,,"你窃取了科技的瑰宝",,,,,
deep_end_open_chest_steel_2,"Mechanical creatures become more brutal",,,,,,,,"机械造物变得更加残暴",,,,,
abyss_cost_of_greed_1,"The abyss has rejected you",,,,,,,,"深渊拒绝了你",,,,,
abyss_cost_of_greed_2,"The blessing of neow cannot be taken to the abyss!",,,,,,,,"涅奥的祝福无法被带到深渊!",,,,,
deep_end_perk_map,"??¿?¿",,,,,,,,"??¿?¿",,,,,
deep_end_map_perk,"?¿?¿ ¿?¿¿¿¿",,,,,,,,"?¿?¿ ¿?¿¿¿¿",,,,,
HEALTH,"HEALTH?",,,,,,,,"诅咒的心脏",,,,,
WEALTH,"WEALTH?",,,,,,,,"诅咒的财宝",,,,,
STRENGTH,"STRENGTH?",,,,,,,,"诅咒的魔杖",,,,,
dHEALTH,"Full-Hp in Holy Mount add ADDITIONAL 10% MaxHp. \nNO GOODS AND PERKS in the first holy mountain you entered.",,,,,,,,"圣山的完全回复额外提升10%生命上限, \n但第一个圣山不会有任何资源",,,,,
dWEALTH,"Generate three chests. \nCANNOT HEAL until YOU killed 66 CREATURES.",,,,,,,,"生成三个宝箱, \n但在击杀66个造物前不能被治疗",,,,,
dSTRENGTH,"Buff your DMG when picking up a new wand. \nBUT perk reroll price is DOUBLED.",,,,,,,,"拾取新的法杖时给予6秒伤害增强, \n但刷新天赋价格翻倍",,,,,
perk_CHAOS,"CHAOS!",,,,,,,,"氵昆 氵屯 。。。",,,,,
dCHAOS,"¿ ?¿?o? ¿ll?¿? ¿I sI",,,,,,,,"锟斤拷烫烫烫",,,,,
perk_DE_DUPLICATE,"Fission",,,,,,,,"裂变",,,,,
dDE_DUPLICATE,"Duplicate all your perks. \nLose half of them randomly then reselect one special perks!",,,,,,,,"复制你的所有天赋, \n随机失去一半天赋并重选一个特殊天赋!",,,,,
perk_curse_kill_count,"Kills required to remove your CURSE: ",,,,,,,,"解除诅咒所剩的击杀数: ",,,,,
perk_curse_kill_completed,"The curse of wealth is gone!",,,,,,,,"财宝带来的诅咒已经散去!",,,,,
betaCHAOS,"Coming Soon...",,,,,,,,"敬请期待...",,,,,
dpCHAOS_1,"God is amazed",,,,,,,,"神明非常诧异",,,,,
dpCHAOS_2,"You look... energetic!",,,,,,,,"你看上去...棒极了!",,,,,
effect_crazy_sausage,"You can't help but taste the sausage.",,,,,,,,"你在偷吃香肠.",,,,,
dcrazy_sausage,"You killed yourself eating sausages.",,,,,,,,"你吃香肠撑死了.",,,,,
denchantment_field,"Circle of Enchanter",,,,,,,,"附魔之环",,,,,
ddenchantment_field,"Strengthen the spellcasters within its range",,,,,,,,"强化范围内的所有施法者",,,,,
dguidance_field,"Circle of Traction",,,,,,,,"牵引之环",,,,,
ddguidance_field,"Capture and tow the passing projectiles then shooting them out",,,,,,,,"捕获投射物并在一段时间后射出",,,,,
dassimilation_field,"Circle of Assimilation",,,,,,,,"吸收之环",,,,,
ddassimilation_field,"Absorb every projectile within its range and release the stored damage regularly",,,,,,,,"吸收范围内的所有投射物 定时释放储存的伤害",,,,,
dcircle_fart,"Circle of Fart?",,,,,,,,"臭屁之环?",,,,,
dcircle_sewll,"Circle of Swell?",,,,,,,,"膨胀之环?",,,,,
dcircle_nightmare,"Circle of Nightmare?",,,,,,,,"噩梦之环",,,,,
dcircle_death,"Circle of Death?",,,,,,,,"死亡之环?",,,,,
ddcircle_wtf,"Well...",,,,,,,,"嗯...",,,,,
daction_wall,"A thin barrier that harms passing enemies!",,,,,,,,"伤害敌人的粒子屏障!",,,,,
dcloud_fire,"Incendiary Cloud",,,,,,,,"莫洛托夫云",,,,,
dcloud_pus,"Pestilence Cloud",,,,,,,,"脓浆云",,,,,
dcloud_blood,"Sanguinary Cloud",,,,,,,,"血腥云",,,,,
dcloud_pee,"Inelegant Cloud",,,,,,,,"尿液云",,,,,
dcloud_na,"Hazardous Cloud",,,,,,,,"灾难云",,,,,
ddcloud_passive,"Free from weather forecasts now!",,,,,,,,"无需天气预报!",,,,,
dsuper_teleport_cast,"Make projectiles jump a long distance immediately and then dissipate",,,,,,,,"使投射物远闪跃一段距离并瞬间消散",,,,,
SCATTER_32,"Dotriaconta Scatter Spell",,,,,,,,"三十二重散射施法",,,,,
dSCATTER_32,"Simultaneously casts 32 spells with ultralow accuracy",,,,,,,,"同时施放32个法术，但大幅增加散射",,,,,
SINGLE_SHAPE,"Formation - Convergence",,,,,,,,"阵型 - 收敛",,,,,
dSINGLE_SHAPE,"Casts your spell within one degree",,,,,,,,"令投射物在一度角内均匀分布",,,,,
INF_SHOT,"Miplicate",,,,,,,,"复制法术-穷尽",,,,,
dINF_SHOT,"Costs the mana as much as possible, casts myriad copies of a projs correspondingly",,,,,,,,"消耗相应法力射出投射物的复制品, 直到法力不足",,,,,
HERITABLE_BULLET,"Heritable Spark Bolt",,,,,,,,"遗传火花",,,,,
dHERITABLE_BULLET,"A spark bolt that casts another spell with full inheritance of its modifilers",,,,,,,,"触发的法术能继承其修正效果的火花弹",,,,,
MULT_TRIGGER,"Trigger Loader",,,,,,,,"装填触发",,,,,
dMULT_TRIGGER,"Copy the subsequent projs and draw three times make the copy cast them individually upon collision",,,,,,,,"复制投射物并抽取三次 令复制品在碰撞时施放每次抽取的结果",,,,,
MULT_TIMER,"Timer Loader",,,,,,,,"装填定时触发",,,,,
dMULT_TIMER,"Copy the subsequent projs and draw three times make the copy cast them individually after a short time",,,,,,,,"复制投射物并抽取三次 令复制品定时施放每次抽取的结果",,,,,
MULT_DEATH,"Expiration Loader",,,,,,,,"装填失效触发",,,,,
dMULT_DEATH,"Copy the subsequent projs and draw three times make the copy cast them individually upon expiring",,,,,,,,"复制投射物并抽取三次 令复制品在失效时施放每次抽取的结果",,,,,
CAST_FOLD,"Pause Cast",,,,,,,,"休止",,,,,
dCAST_FOLD,"Stop the remaining spells to draw cast it repeatedly will stop drawing immediately",,,,,,,,"后续法术不会再进行抽取 重复释放将立即停止本次施法的抽取",,,,,
BUCKSHOT_TRIGGER_3,"Triplicate Bolt With Three Triggers",,,,,,,,"三联复式触发魔弹",,,,,
dBUCKSHOT_TRIGGER_3,"A formation of three bolt that casts three new spells upon collision, set time or expiring",,,,,,,,"在三种不同条件触发法术的三联魔弹",,,,,
GLOWING_BOLT_WITH_TIMER_2,"Pinpoint Of Light With Double Timer",,,,,,,,"双重定时聚爆光束",,,,,
dGLOWING_BOLT_WITH_TIMER_2,"An extremely concentrated point of light that casts two new spells after a timer runs out",,,,,,,,"极度凝聚的一道光束，在定时结束后释放两个法术",,,,,
LIGHTNING_DEATH_TRIGGER_2,"Lightning Bolt With Double Death Trigger",,,,,,,,"二重失效触发闪电",,,,,
dLIGHTNING_DEATH_TRIGGER_2,"A streak of lightening that casts two new spells when exploded",,,,,,,,"在失效时释放两个法术的闪电",,,,,
BALL_LIGHTNING_TIMER,"Ball Lightning With Triple Timer",,,,,,,,"三重定时球状闪电",,,,,
dBALL_LIGHTNING_TIMER,"Three short range electrical orbs that casts three new spells after a timer runs out",,,,,,,,"在定时结束后释放三个法术的短射程带电球体",,,,,
DISC_BULLET_BIGGER_TRIGGER,"Omega Sawblade With Death Trigger",,,,,,,,"失效触发终极锯片",,,,,
dDISC_BULLET_BIGGER_TRIGGER,"A multi-blade Sawblade that casts another spell as it expires",,,,,,,,"在失效时释放法术的终极锯片",,,,,
MIST_RADIOACTIVE_TIMER,"Toxic Mist With Double Timer",,,,,,,,"定时毒雾",,,,,
dMIST_RADIOACTIVE_TIMER,"A cloud of toxic mist that casts another spell after a timer runs out",,,,,,,,"一团剧毒的雾气，在定时结束后释放另一法术",,,,,
MIST_ALCOHOL_TIMER,"Mist Of Spirits With Double Timer",,,,,,,,"定时酒雾",,,,,
dMIST_ALCOHOL_TIMER,"A cloud of potent mist that casts another spell after a timer runs out",,,,,,,,"一团烈酒组成的雾气，在定时结束后释放另一法术",,,,,
MIST_SLIME_TIMER,"Slime Mist With Double Timer",,,,,,,,"定时黏液雾",,,,,
dMIST_SLIME_TIMER,"A cloud of slimy mist that casts another spell after a timer runs out",,,,,,,,"一团黏糊糊的雾气，在定时结束后释放另一法术",,,,,
MIST_BLOOD_TIMER,"Blood Mist With Double Timer",,,,,,,,"定时血雾",,,,,
dMIST_BLOOD_TIMER,"A cloud of blood mist that casts another spell after a timer runs out",,,,,,,,"一团充满血腥味的雾气，在定时结束后释放另一法术",,,,,
DEATH_CROSS_TRIGGER,"Death Cross With Death Trigger",,,,,,,,"失效触发死亡十字",,,,,
dDEATH_CROSS_TRIGGER,"A deadly energy cross that casts another spell as it explodes",,,,,,,,"在失效时释放法术的致命能量十字",,,,,
METASTABLE_ARC,"Metastable Tracking",,,,,,,,"亚稳态追踪",,,,,
dMETASTABLE_ARC,"Make a projectile accelerate roughly in the direction you originally shoot it",,,,,,,,"让投射物大致朝着你一开始发射的方向加速前进",,,,,
PUTREFY,"Putrefy",,,,,,,,"腐化",,,,,
dPUTREFY,"A vicious spell",,,,,,,,"恶毒的咒语",,,,,
METALLIZATION,"Metallization",,,,,,,,"金属化",,,,,
dMETALLIZATION,"The age of flesh and blood is over",,,,,,,,"血肉的时代 结束了",,,,,
HITFX_MIDAS,"Hand of greed",,,,,,,,"贪婪之手",,,,,
dHITFX_MIDAS,"Turns a dying enemy into gold",,,,,,,,"令濒死的敌人化为黄金",,,,,
SLIVER_BULLET,"Silver Bullet",,,,,,,,"银色子弹",,,,,
dSLIVER_BULLET,"Inflict more damage on large enemies",,,,,,,,"使大型敌人受到多倍伤害",,,,,
F_T_L,"F.T.L",,,,,,,,"超越光速",,,,,
dF_T_L,"Faster than light!",,,,,,,,"以音速射下它们!",,,,,
HEMOKINESIS,"Hemokinesis",,,,,,,,"御血术",,,,,
dHEMOKINESIS,"Drive the surrounding blood to attack your target",,,,,,,,"操纵周围的血液攻击目标",,,,,
HAEMOSPASIA,"Haemospasia",,,,,,,,"放血",,,,,
dHAEMOSPASIA,"Take 4 damage to make you more combative",,,,,,,,"受到4点伤害并让你暂时获得五倍的法术伤害和爆炸范围",,,,,
RAPE,"Bloody Reap",,,,,,,,"死亡收割",,,,,
dRAPE,"Take 4 damage and heal yourself when a hit enemy dies",,,,,,,,"受到4点伤害, 被击中敌人死亡时治疗自己",,,,,
HEAVENLY_WRATH,"Heavenly Wrath",,,,,,,,"神之怒",,,,,
dHEAVENLY_WRATH,"Repent, before it is too late!",,,,,,,,"忏悔吧!",,,,,
ICEY_LANCE,"Ice Spear",,,,,,,,"冰枪术",,,,,
dICEY_LANCE,"Freezing to the core",,,,,,,,"冻彻心扉",,,,,
CHAIN_BLAST,"Cascading Explosion",,,,,,,,"级联爆炸",,,,,
dCHAIN_BLAST,"Explosion, explosion,and explosion...",,,,,,,,"爆炸,爆炸,再爆炸...",,,,,
HOOK_V2,"Hookbolt 2.0",,,,,,,,"攀岩钩爪",,,,,
dHOOK_V2,"Special for mountain climbing! And when I'm not climbing?",,,,,,,,"登山专用! 不登山的时候也可以用?",,,,,
TELEPORT_PROJECTILE_V2,"Teleport 2.0",,,,,,,,"传送2.0",,,,,
dTELEPORT_PROJECTILE_V2,"Go wherever you want!",,,,,,,,"面对面快传!",,,,,
SHOCKWAVE,"Shockwave",,,,,,,,"震荡波",,,,,
dSHOCKWAVE,"Paralyze your enemies",,,,,,,,"使敌人瘫痪",,,,,
dMINE_DEATH_TRIGGER,"Unstable Crystal With Double Death Trigger",,,,,,,,"二重失效触发不稳晶体",,,,,
ddMINE_DEATH_TRIGGER,"A crystal that explodes and casts two new spells when someone comes nearby",,,,,,,,"在失效时释放两个法术的不稳晶体",,,,,
dPIPE_BOMB_DEATH_TRIGGER,"Dormant Crystal With Double Death Trigger",,,,,,,,"二重失效触发休眠晶体",,,,,
ddPIPE_BOMB_DEATH_TRIGGER,"A crystal that explodes and casts two new spells when caught in an explosion",,,,,,,,"在失效时释放两个法术的休眠晶体",,,,,
dFIREBALL_RAY_LINE,"Two-Way Firework Thrower",,,,,,,,"双向烟花发射器",,,,,
ddFIREBALL_RAY_LINE,"Makes projs fire small fireworks perpendicular to its trajectory",,,,,,,,"令投射物在垂直两侧发射烟花",,,,,
pus_to_oil,"Pus To Oil",,,,,,,,"化脓为油",,,,,
dpus_to_oil,"Makes any pus within a projectile's range turns into oil",,,,,,,,"令投射物周围的所有脓液化为油",,,,,
dUNSTABLE_GUNPOWDER,"Hydration",,,,,,,,"水化",,,,,
ddUNSTABLE_GUNPOWDER,"Makes projs release water when they explode",,,,,,,,"令投射物在爆炸时释放水",,,,,
dEXP_MAT_TOXIC,"Leakage",,,,,,,,"泄露",,,,,
ddEXP_MAT_TOXIC,"Makes projs release toxic when they explode",,,,,,,,"令投射物在爆炸时释放绿毒",,,,,
dEXP_MAT_FUNGI,"Intergrowth",,,,,,,,"共生",,,,,
ddEXP_MAT_FUNGI,"Makes projs release fungus blood when they explode",,,,,,,,"令投射物在爆炸时释放真菌血液",,,,,
dARC_GUNPOWDER,"Masonry",,,,,,,,"浇筑",,,,,
ddARC_GUNPOWDER,"Makes projs release concrete when they explode",,,,,,,,"令投射物在爆炸时释放混凝土",,,,,
dEXP_MAT_COAL,"Compression",,,,,,,,"凝炼",,,,,
ddEXP_MAT_COAL,"Makes projs release colliery when they explode",,,,,,,,"令投射物在爆炸时释放煤矿",,,,,
dGUNPOWDER_TRAIL,"Cold Trail",,,,,,,,"冰冷轨迹",,,,,
ddGUNPOWDER_TRAIL,"Stay Cold",,,,,,,,"保持高冷",,,,,
dWATER_TRAIL,"Pure Trail",,,,,,,,"净化轨迹",,,,,
ddWATER_TRAIL,"Stay Cold",,,,,,,,"保持纯洁",,,,,
dOIL_TRAIL,"Insane Trail",,,,,,,,"神秘轨迹",,,,,
ddOIL_TRAIL,"Stay Insane",,,,,,,,"保持癫狂",,,,,
dACID_TRAIL,"Generous Trail",,,,,,,,"财富轨迹",,,,,
ddACID_TRAIL,"Stay Generous",,,,,,,,"保持富裕",,,,,
ddSLOW_BUT_STEADY,"Eliminate the recoil force and adjust reload time according to it",,,,,,,,"消除当前后座力, 根据原后座力调整充能时间",,,,,
dmana_reduce,"Add 20 mana, additional 10 if less than 100",,,,,,,,"获得20法力, 总法力低于100额外获得10点",,,,,
dblood_magic,"Lost 4 hp, gain 1000 mana",,,,,,,,"流失4点生命值, 获得1000法力",,,,,
TR_PRISMA,"Prism Blade",,,,,,,,"棱镜剑",,,,,
dTR_PRISMA,"Permanently lose 25 MaxHp, summon a dreamy sword ( up to 7 times ), pick up this spell to turn attacks on and off",,,,,,,,"永久损失25最大血量, 召唤一把棱镜剑, 最多七把 (拾取法术以开关攻击ai)",,,,,
ddTR_PRISMA,"You don't have enough MaxHp!",,,,,,,,"血量不足!",,,,,
DIPLOMANA,"Diplomana",,,,,,,,"双倍法力",,,,,
dDIPLOMANA,"Double your mana ( up to 0.1 million ), increases 0.1s cast delay for every 6 mana",,,,,,,,"翻倍当前法力, 每6法力增加0.1s释放延迟",,,,,
ddCOLOUR_INVIS,"Turns a projs invisible",,,,,,,,"将投射物隐形",,,,,
ddCOLOUR,"A sparkly trail of the corresponding color",,,,,,,,"将投射物的粒子效果替换为对应颜色",,,,,
TELEPORT_PROJECTILE_GRENADE,"Teleport Firebolt",,,,,,,,"传送榴弹",,,,,
dTELEPORT_PROJECTILE_GRENADE,"Difunctional?!",,,,,,,,"好吃又好玩?!",,,,,
TELEPORT_PROJECTILE_LIGHTNING,"Teleport Flash",,,,,,,,"传送闪击",,,,,
dTELEPORT_PROJECTILE_LIGHTNING,"A teleportation that tears through space!",,,,,,,,"撕裂空间的传送魔弹",,,,,
GUIDE_MISSILE,"Stardust Missile",,,,,,,,"星辉飞弹",,,,,
dGUIDE_MISSILE,"Self-tracing low-speed missiles",,,,,,,,"自主索敌的低速导弹",,,,,
THERMAL_IMPACT,"Phosphorus Munitions",,,,,,,,"磷弹",,,,,
dTHERMAL_IMPACT,"Melt everything down!",,,,,,,,"融化一切!",,,,,
CASCADING_STORM,"Geomagnetic Storm",,,,,,,,"层叠风暴",,,,,
dCASCADING_STORM,"Highly dangerous arc",,,,,,,,"高度危险的电弧",,,,,
BLOODY_THORN,"Bloody thorn",,,,,,,,"血荆棘",,,,,
dBLOODY_THORN,"Deadly entanglement",,,,,,,,"致命的缠绕",,,,,
GHOSTY_BULLET,"Will of The Wisp",,,,,,,,"鬼火精灵",,,,,
dGHOSTY_BULLET,"Fear not!",,,,,,,,"别怕!",,,,,
SNIPER_BULLET,"Sniper Bullet",,,,,,,,"狙击弹",,,,,
dSNIPER_BULLET,"Aim and shoot!",,,,,,,,"时代变了!",,,,,
SNIPER_BULLET_TRIGGER,"Sniper Bullet With Triple Trigger",,,,,,,,"三重触发狙击弹",,,,,
dSNIPER_BULLET_TRIGGER,"Aim, shoot and trigger!",,,,,,,,"时代没变!",,,,,
SNIPER_BULLET_TRIGGER_MULT,"Sniper Bullet With Triple Composite Trigger",,,,,,,,"三重复合触发狙击弹",,,,,
dSNIPER_BULLET_TRIGGER_MULT,"Trigger, trigger and trigger!",,,,,,,,"时代到底变了没!",,,,,
LASER_TURRET,"Laser Shock",,,,,,,,"镭射冲击",,,,,
dLASER_TURRET,"Zapinator!",,,,,,,,"biu~",,,,,
SOLDIERSHIT,"Slug",,,,,,,,"传奇混伤王",,,,,
dSOLDIERSHIT,"I AM WAR!",,,,,,,,"那我问你 那我问你 那我问你 那我问你",,,,,
SOLDIERSHIT_TRIGGER,"Slug With Quadruple Trigger",,,,,,,,"传奇四重触发混伤王",,,,,
dSOLDIERSHIT_TRIGGER,"WE ARE WAR!!!",,,,,,,,"那... 那我.. 那我问. 那我问你",,,,,
STICKY_BOMB,"Sticky Bomb",,,,,,,,"粘性炸弹",,,,,
dSTICKY_BOMB,"The mission must reach!",,,,,,,,"使命必达!",,,,,
BOUNCY_BOMB,"Bouncy Bomb",,,,,,,,"弹性炸弹",,,,,
dBOUNCY_BOMB,"Where on earth are you going?",,,,,,,,"你到底要去哪儿?",,,,,
DARK_SWORD,"Dark Sword",,,,,,,,"黑暗剑",,,,,
dDARK_SWORD,"Deal extra damage to passing enemies based on the health you've lost and the number of enemies killed",,,,,,,,"根据你已损失的生命值和总杀敌数对击中的敌人造成额外伤害",,,,,
ORDER,"Bombing Order",,,,,,,,"轰炸指令",,,,,
dORDER,"Blow Up The Sky!",,,,,,,,"让我们炸翻天!",,,,,
UAV,"Uav-platoon Firing",,,,,,,,"支援射击",,,,,
dUAV,"Fire Support",,,,,,,,"给我干哪来了?",,,,,
INF_TRAIN,"Bullet train",,,,,,,,"高速列车",,,,,
